0.000000000000000,3.138451060936203,0.000000000000000,
50.000000000000441,-3.111643709322641,0.029782589342060,
50.100000000000442,-3.108510639398628,0.032930992371879,
50.200000000000443,-3.105046534396993,0.036408798154437,
50.300000000000445,-3.101216745575821,0.040250750283335,
50.400000000000446,-3.096982971702805,0.044495214670371,
50.500000000000448,-3.092302878314549,0.049184555767834,
50.600000000000449,-3.087129677508734,0.054365550101344,
50.700000000000450,-3.081411664385443,0.060089840305157,
50.800000000000452,-3.075091705925662,0.066414432925519,
50.900000000000453,-3.068106677762660,0.073402243259036,
51.000000000000455,-3.060386843987807,0.081122690349299,
51.100000000000456,-3.051855174828052,0.089652344996479,
51.200000000000458,-3.042426596774135,0.099075633025977,
51.300000000000459,-3.032007169556349,0.109485595223638,
51.400000000000460,-3.020493184287995,0.120984703895595,
51.500000000000462,-3.007770177194451,0.133685734009282,
51.600000000000463,-2.993711853696769,0.147712683854253,
51.700000000000465,-2.978178918314235,0.163201735998522,
51.800000000000466,-2.961017807057474,0.180302243425600,
51.900000000000468,-2.942059320873653,0.199177717656129,
52.000000000000469,-2.921117161553849,0.220006784606457,
52.100000000000470,-2.897986375639035,0.242984059012427,
52.200000000000472,-2.872441717741320,0.268320868206696,
52.300000000000473,-2.844235952879657,0.296245729466719,
52.400000000000475,-2.813098128676550,0.327004450218996,
52.500000000000476,-2.778731863508339,0.360859675008984,
52.600000000000477,-2.740813717097308,0.398089645049481,
52.700000000000479,-2.698991736977887,0.438985863046342,
52.800000000000480,-2.652884309343059,0.483849266102614,
52.900000000000482,-2.602079487725654,0.532984402280480,
53.000000000000483,-2.546135029413696,0.586690984121782,
53.100000000000485,-2.484579438665214,0.645252062184740,
53.200000000000486,-2.416914397778462,0.708917938843811,
53.300000000000487,-2.342619059864873,0.777884855471924,
53.400000000000489,-2.261156775031172,0.852267481573010,
53.500000000000490,-2.171984912986730,0.932064384441956,
53.600000000000492,-2.074568509573672,1.017116063762991,
53.700000000000493,-1.968398470528879,1.107055926482278,
53.800000000000495,-1.853014967347799,1.201255894458253,
53.900000000000496,-1.728036398627606,1.298770294008930,
54.000000000000497,-1.593193800114921,1.398284280424891,
54.100000000000499,-1.448369811359856,1.498076088304953,
54.200000000000500,-1.293640228164701,1.596005296370408,
54.300000000000502,-1.129314849577319,1.689541021301750,
54.400000000000503,-0.955972952436615,1.775843076033375,
54.500000000000504,-0.774487631985907,1.851904164690038,
54.600000000000506,-0.586032891782154,1.914751338556748,
54.700000000000507,-0.392068214723767,1.961691023675069,
54.800000000000509,-0.194297671072364,1.990567045150929,
54.900000000000510,0.005395724904564,1.999990254130747,
55.000000000000512,0.205035387802026,1.989496843580532,
55.100000000000513,0.402647376099583,1.959602967909424,
55.200000000000514,0.596356295970692,1.911744013616508,
55.300000000000516,0.784469806869193,1.848111462427540,
55.400000000000517,0.965543018631828,1.771420599238090,
55.500000000000519,1.138417990387850,1.684652197287376,
55.600000000000520,1.302237841959945,1.590809187096273,
55.700000000000522,1.456438584850158,1.492718134254496,
55.800000000000523,1.600724023434506,1.392890401933874,
55.900000000000524,1.735029850962907,1.293444121878656,
56.000000000000526,1.859482657229891,1.196078511039069,
56.100000000000527,1.974358444190313,1.102087358642295,
56.200000000000529,2.080043865798117,1.012397809814543,
56.300000000000530,2.177002097482975,0.927622394853398,
56.400000000000531,2.265744177682250,0.848115180688553,
56.500000000000533,2.346805904885174,0.774025946261538,
56.600000000000534,2.420729897447861,0.705348855481952,
56.700000000000536,2.488052172417287,0.641964021890167,
56.800000000000537,2.549292508176329,0.583671644573367,
56.900000000000539,2.604947865736355,0.530219161380759,
57.000000000000540,2.655488210132722,0.481322254457640,
57.100000000000541,2.701354165465011,0.436680682446341,
57.200000000000543,2.742956034943644,0.395989903130775,
57.300000000000544,2.780673809617810,0.358949360236128,
57.400000000000546,2.814857870784728,0.325268184303417,
57.500000000000547,2.845830159542281,0.294668927447638,
57.600000000000549,2.873885642739180,0.266889830206139,
57.700000000000550,2.899293948941368,0.241686012386983,
57.800000000000551,2.922301082630959,0.218829890852786,
57.900000000000553,2.943131151402510,0.198111054931339,
58.000000000000554,2.961988061007938,0.179335772788472,
58.100000000000556,2.979057148102138,0.162326257349086,
58.200000000000557,2.994506731601454,0.146919785920872,
58.300000000000558,3.008489571612516,0.132967741490303,
58.400000000000560,3.021144230653085,0.120334623948522,
58.500000000000561,3.032596335940390,0.108897064805400,
58.600000000000563,3.042959744307837,0.098542868084557,
58.700000000000564,3.052337613161451,0.089170092138794,
58.800000000000566,3.060823382057082,0.080686181362545,
58.900000000000567,3.068501670159538,0.073007152650427,
59.000000000000568,3.075449095175197,0.066056838540171,
59.100000000000570,3.081735019436434,0.059766186963386,
59.200000000000571,3.087422228736012,0.054072616169012,
59.300000000000573,3.092567549318628,0.048919422503326,
59.400000000000574,3.097222408175935,0.044255238193295,
59.500000000000576,3.101433341489706,0.040033535987828,
59.600000000000577,3.105242455746146,0.036212177391749,
59.700000000000578,3.108687845716901,0.032753001226516,
59.800000000000580,3.111803973179216,0.029621449330752,
59.900000000000581,3.114622009935160,0.026786226344761,
60.000000000000583,3.117170148392223,0.024218990685621,
60.100000000000584,3.119473882687112,0.021894073999395,
60.200000000000585,3.121556263072556,0.019788226563700,
60.300000000000587,3.123438126043614,0.017880386300891,
60.400000000000588,3.125138302455217,0.016151469244311,
60.500000000000590,3.126673805675673,0.014584179475011,
60.600000000000591,3.128060001630964,0.013162836711514,
60.700000000000593,3.129310762420791,0.011873219889815,
60.800000000000594,3.130438605028247,0.010702425214675,
60.900000000000595,3.131454816499933,0.009638737296007,
61.000000000000597,3.132369566840789,0.008671512106185,
61.100000000000598,3.133192010747246,0.007791070605807,
61.200000000000600,3.133930379192211,0.006988601987291,
61.300000000000601,3.134592061775017,0.006256075578334,
61.400000000000603,3.135183680657974,0.005586160531214,
61.500000000000604,3.135711156827584,0.004972152499884,
61.600000000000605,3.136179769342195,0.004407906575211,
61.700000000000607,3.136594208158009,0.003887775810316,
61.800000000000608,3.136958621061373,0.003406554723048,
61.900000000000610,3.137276655176499,0.002959427211889,
62.000000000000611,3.137551493463607,0.002541918365266,
62.100000000000612,3.137785886572471,0.002149849682926,
62.200000000000614,3.137982180369926,0.001779297261904,
62.300000000000615,3.138142339416672,0.001426552529128,
62.400000000000617,3.138267966628225,0.001088085128042,
62.500000000000618,3.138360319316680,0.000760507588088,
62.600000000000620,3.138420321773795,0.000440541423687,
62.700000000000621,3.138448574521239,0.000124984323581,
62.800000000000622,3.138445360320590,-0.000189321897658,
62.900000000000624,3.138410647003186,-0.000505522906648,
63.000000000000625,3.138344087148223,-0.000826783333031,
63.100000000000627,3.138245014605766,-0.001156318440974,
63.200000000000628,3.138112437829940,-0.001497426307286,
63.300000000000630,3.137945029955591,-0.001853520828067,
63.400000000000631,3.137741115519139,-0.002228165884151,
63.500000000000632,3.137498653690789,-0.002625111006929,
63.600000000000634,3.137215217850355,-0.003048328901359,
63.700000000000635,3.136887971302306,-0.003502055201821,
63.800000000000637,3.136513638887224,-0.003990830857268,
63.900000000000638,3.136088474205640,-0.004519547570582,
64.000000000000639,3.135608222126513,-0.005093496745126,
64.100000000000634,3.135068076205495,-0.005718422427870,
64.200000000000628,3.134462630587206,-0.006400578777489,
64.300000000000622,3.133785825910797,-0.007146792630811,
64.400000000000617,3.133030888677978,-0.007964531791437,
64.500000000000611,3.132190263478202,-0.008861979720380,
64.600000000000605,3.131255537394007,-0.009848117371871,
64.700000000000600,3.130217355831881,-0.010932812987424,
64.800000000000594,3.129065328939147,-0.012126920738507,
64.900000000000588,3.127787927673681,-0.013442389194279,
65.000000000000583,3.126372368491339,-0.014892380684960,
65.100000000000577,3.124804485504154,-0.016491402734921,
65.200000000000571,3.123068588838355,-0.018255452854322,
65.300000000000566,3.121147307787016,-0.020202178101521,
65.400000000000560,3.119021417204103,-0.022351050963753,
65.500000000000554,3.116669645424033,-0.024723563250056,
65.600000000000549,3.114068461815763,-0.027343439845701,
65.700000000000543,3.111191841884734,-0.030236874346777,
65.800000000000537,3.108011007627839,-0.033432788768258,
65.900000000000531,3.104494140609114,-0.036963119707679,
66.000000000000526,3.100606065003955,-0.040863133518030,
66.100000000000520,3.096307897545337,-0.045171773257557,
66.200000000000514,3.091556661077409,-0.049932040330237,
66.300000000000509,3.086304858076438,-0.055191413910516,
66.400000000000503,3.080500000207525,-0.061002311359385,
66.500000000000497,3.074084089655791,-0.067422592902435,
66.600000000000492,3.066993047638272,-0.074516113827132,
66.700000000000486,3.059156085192000,-0.082353327288239,
66.800000000000480,3.050495011032092,-0.091011940513112,
66.900000000000475,3.040923471026999,-0.100577626540975,
67.000000000000469,3.030346113666321,-0.111144792728702,
67.100000000000463,3.018657675846319,-0.122817405719871,
67.200000000000458,3.005741983421328,-0.135709870455209,
67.300000000000452,2.991470861373662,-0.149947957612591,
67.400000000000446,2.975702949208644,-0.165669769491362,
67.500000000000441,2.958282418482773,-0.183026728166152,
67.600000000000435,2.939037591387732,-0.202184561255210,
67.700000000000429,2.917779462327502,-0.223324249091916,
67.800000000000423,2.894300128789619,-0.246642881457945,
67.900000000000418,2.868371143992622,-0.272354351132669,
68.000000000000412,2.839741812387460,-0.300689783795432,
68.100000000000406,2.808137460873242,-0.331897567455873,
68.200000000000401,2.773257734529262,-0.366242797447604,
68.300000000000395,2.734774986956448,-0.404005892793314,
68.400000000000389,2.692332863373650,-0.445480064224975,
68.500000000000384,2.645545211076904,-0.490967221589961,
68.600000000000378,2.593995498437808,-0.540771798679798,
68.700000000000372,2.537236981924158,-0.595191849411561,
68.800000000000367,2.474793931753213,-0.654506638931011,
68.900000000000361,2.406164310604044,-0.718959833574479,
69.000000000000355,2.330824393853502,-0.788737315391271,
69.100000000000350,2.248235917594951,-0.863938660364519,
69.200000000000344,2.157856429516595,-0.944541500752947,
69.300000000000338,2.059153575719880,-1.030358447001927,
69.400000000000333,1.951624049939249,-1.120987105839457,
69.500000000000327,1.834817812666050,-1.215755138947398,
69.600000000000321,1.708367895973611,-1.313664364060910,
69.700000000000315,1.572025579817764,-1.413340590577626,
69.800000000000310,1.425699904309557,-1.512998945706963,
69.900000000000304,1.269499360823215,-1.610437246140152,
70.000000000000298,1.103772260544468,-1.703071402443486,
70.100000000000293,0.929140920483903,-1.788025437213628,
70.200000000000287,0.746523792574013,-1.862283021534297,
70.300000000000281,0.557139459870086,-1.922896870432364,
70.400000000000276,0.362487485125700,-1.967238021893701,
70.500000000000270,0.164303643380271,-1.993252397246877,
70.600000000000264,-0.035509119205935,-1.999682316099670,
70.700000000000259,-0.234968337905216,-1.986210854030314,
70.800000000000253,-0.432108937509994,-1.953499239662997,
70.900000000000247,-0.625078094537631,-1.903109292355205,
71.000000000000242,-0.812217188082270,-1.837327365392437,
71.100000000000236,-0.992122647022196,-1.758925298559857,
71.200000000000230,-1.163681556855418,-1.670901931987828,
71.300000000000225,-1.326082145365125,-1.576244966250093,
71.400000000000219,-1.478802687234123,-1.477740846853142,
71.500000000000213,-1.621584385261700,-1.377845301856883,
71.600000000000207,-1.754394356389260,-1.278613905386429,
71.700000000000202,-1.877384304200039,-1.181683190904775,
71.800000000000196,-1.990849273195767,-1.088288810870956,
71.900000000000190,-2.095189493291732,-0.999307020221984,
72.000000000000185,-2.190877041472461,-0.915307833040510,
72.100000000000179,-2.278428029168797,-0.836611196598519,
72.200000000000173,-2.358380310197231,-0.763340508947452,
72.300000000000168,-2.431276265942316,-0.695470285935367,
72.400000000000162,-2.497650001604323,-0.632866603771159,
72.500000000000156,-2.558018214606359,-0.575320141842940,
72.600000000000151,-2.612874017311329,-0.522572351145581,
72.700000000000145,-2.662683068341445,-0.474335617489028,
72.800000000000139,-2.707881460762321,-0.430308399785541,
72.900000000000134,-2.748874912933423,-0.390186297342752,
73.000000000000128,-2.786038898726195,-0.353669902540987,
73.100000000000122,-2.819719433253931,-0.320470169146009,
73.200000000000117,-2.850234296764258,-0.290311896972298,
73.300000000000111,-2.877874533321205,-0.262935814028023,
73.400000000000105,-2.902906103687024,-0.238099633539395,
73.500000000000099,-2.925571605091433,-0.215578376877648,
73.600000000000094,-2.946091996054484,-0.195164183545312,
73.700000000000088,-2.964668283667731,-0.176665774070157,
73.800000000000082,-2.981483145078034,-0.159907688602343,
73.900000000000077,-2.996702465470369,-0.144729390946114,
74.000000000000071,-3.010476782505307,-0.130984302652784,
74.100000000000065,-3.022942632640407,-0.118538812930696,
74.200000000000060,-3.034223798602244,-0.107271296074496,
74.300000000000054,-3.044432459901472,-0.097071157742172,
74.400000000000048,-3.053670250016385,-0.087837923827317,
74.500000000000043,-3.062029224955990,-0.079480380188380,
74.600000000000037,-3.069592748532874,-0.071915767576736,
74.700000000000031,-3.076436299963824,-0.065069033348166,
74.800000000000026,-3.082628209473625,-0.058872139639390,
74.900000000000020,-3.088230327477363,-0.053263426415065,
75.000000000000014,-3.093298632712740,-0.048187026969156,
75.100000000000009,-3.097883784425339,-0.043592332969739,
75.200000000000003,-3.102031623403966,-0.039433505874226,
75.299999999999997,-3.105783626339784,-0.035669031443289,
75.399999999999991,-3.109177317655732,-0.032261314095024,
75.499999999999986,-3.112246642630782,-0.029176307929439,
75.599999999999980,-3.115022305333119,-0.026383181390302,
75.699999999999974,-3.117532074581194,-0.023854012697205,
75.799999999999969,-3.119801060873783,-0.021563513362270,
75.899999999999963,-3.121851966971092,-0.019488777293002,
75.999999999999957,-3.123705314568330,-0.017609053169391,
76.099999999999952,-3.125379649281221,-0.015905537964584,
76.199999999999946,-3.126891725958507,-0.014361189652050,
76.299999999999940,-3.128256676149100,-0.012960557305774,
76.399999999999935,-3.129488159379963,-0.011689626953057,
76.499999999999929,-3.130598499743887,-0.010535681681650,
76.599999999999923,-3.131598809153248,-0.009487174634077,
76.699999999999918,-3.132499098485105,-0.008533613642466,
76.799999999999912,-3.133308377724030,-0.007665456367333,
76.899999999999906,-3.134034746100456,-0.006874014904263,
76.999999999999901,-3.134685473123354,-0.006151368913671,
77.099999999999895,-3.135267071315807,-0.005490286411579,
77.199999999999889,-3.135785361379607,-0.004884151434104,
77.299999999999883,-3.136245530439733,-0.004326897855741,
77.399999999999878,-3.136652183950638,-0.003812948702059,
77.499999999999872,-3.137009391783097,-0.003337160351652,
77.599999999999866,-3.137320728952333,-0.002894771070541,
77.699999999999861,-3.137589311394621,-0.002481353365164,
77.799999999999855,-3.137817827150148,-0.002092769677979,
77.899999999999849,-3.138008563263989,-0.001725130982958,
77.999999999999844,-3.138163428674276,-0.001374757867065,
78.099999999999838,-3.138283973316489,-0.001038143708586,
78.199999999999832,-3.138371403635036,-0.000711919584060,
78.299999999999827,-3.138426594657248,-0.000392820552820,
78.399999999999821,-3.138450098750598,-0.000077652981858,
78.499999999999815,-3.138442151150773,0.000236737415849,
78.599999999999810,-3.138402672315905,0.000553497149362,
78.699999999999804,-3.138331267130535,0.000875796440030,
78.799999999999798,-3.138227220951310,0.001206860948942,
78.899999999999793,-3.138089492454847,0.001550004059049,
78.999999999999787,-3.137916703216244,0.001908660034977,
79.099999999999781,-3.137707123913916,0.002286418392259,
79.199999999999775,-3.137458657022851,0.002687059819478,
79.299999999999770,-3.137168815823021,0.003114594013211,
79.399999999999764,-3.136834699513011,0.003573299803689,
79.499999999999758,-3.136452964179977,0.004067767972089,
79.599999999999753,-3.136019789335578,0.004602947188110,
79.699999999999747,-3.135530839682998,0.005184193526363,
79.799999999999741,-3.134981221733180,0.005817324055943,
79.899999999999736,-3.134365434836222,0.006508675038454,
79.999999999999730,-3.133677316138588,0.007265165314962,
80.099999999999724,-3.132909978916090,0.008094365513502,
80.199999999999719,-3.132055743666440,0.009004573766791,
80.299999999999713,-3.131106061273706,0.010004898692550,
80.399999999999707,-3.130051427477480,0.011105350461063,
80.499999999999702,-3.128881287793653,0.012316940852760,
80.599999999999696,-3.127583931939186,0.013651793295561,
80.699999999999690,-3.126146376708919,0.015123263968143,
80.799999999999685,-3.124554236139996,0.016746075159427,
80.899999999999679,-3.122791577673620,0.018536462190834,
80.999999999999673,-3.120840762887218,0.020512335333617,
81.099999999999667,-3.118682271220458,0.022693458289781,
81.199999999999662,-3.116294504953876,0.025101644953387,
81.299999999999656,-3.113653573519768,0.027760976327010,
81.399999999999650,-3.110733055030108,0.030698039636436,
81.499999999999645,-3.107503732691201,0.033942191865739,
81.599999999999639,-3.103933303540315,0.037525850120962,
81.699999999999633,-3.099986056707290,0.041484811407385,
81.799999999999628,-3.095622518099683,0.045858604612135,
81.899999999999622,-3.090799058167699,0.050690877633388,
81.999999999999616,-3.085467459064381,0.056029822770244,
82.099999999999611,-3.079574437220796,0.061928643594177,
82.199999999999605,-3.073061117025123,0.068446066576425,
82.299999999999599,-3.065862450963493,0.075646900714464,
82.399999999999594,-3.057906581271526,0.083602648211859,
82.499999999999588,-3.049114137848675,0.092392168927006,
82.599999999999582,-3.039397466952201,0.102102400613711,
82.699999999999577,-3.028659785027390,0.112829135991471,
82.799999999999571,-3.016794252007688,0.124677856072583,
82.899999999999565,-3.003682958570741,0.137764616915751,
82.999999999999559,-2.989195822292927,0.152216983623407,
83.099999999999554,-2.973189388464417,0.168175000792539,
83.199999999999548,-2.955505532725920,0.185792182129467,
83.299999999999542,-2.935970064831116,0.205236493054391,
83.399999999999537,-2.914391236032943,0.226691288017052,
83.499999999999531,-2.890558157197854,0.250356147901607,
83.599999999999525,-2.864239141250657,0.276447541085246,
83.699999999999520,-2.835179992578882,0.305199202808334,
83.799999999999514,-2.803102278364299,0.336862089679494,
83.899999999999508,-2.767701633474627,0.371703717176991,
83.999999999999503,-2.728646172763893,0.410006625607850,
84.099999999999497,-2.685575113836459,0.452065641990549,
84.199999999999491,-2.638097751208096,0.498183510141800,
84.299999999999486,-2.585792971033238,0.548664349114957,
84.399999999999480,-2.528209555758103,0.603804274392298,
84.499999999999474,-2.464867601147099,0.663878386129871,
84.599999999999469,-2.395261453719747,0.729123212981779,
84.699999999999463,-2.318864671776982,0.799713631825611,
84.799999999999457,-2.235137610643243,0.875733316826862,
84.899999999999451,-2.143538318585379,0.957137986300220,
84.999999999999446,-2.043537480635184,1.043711223009675,
85.099999999999440,-1.934638127402867,1.135013578299911,
85.199999999999434,-1.816400685114047,1.230327171267526,
85.299999999999429,-1.688473619657246,1.328600152387498,
85.399999999999423,-1.550629356278093,1.428398171892469,
85.499999999999417,-1.402804289033383,1.527873069028287,
85.599999999999412,-1.245140531236723,1.624761673279284,
85.699999999999406,-1.078025694727349,1.716428713106719,
85.799999999999400,-0.902125652569223,1.799965860517144,
85.899999999999395,-0.718404316336869,1.872352534169437,
85.999999999999389,-0.528124421862259,1.930672828234840,
86.099999999999383,-0.332824596684295,1.972368294790608,
86.199999999999378,-0.134270746365517,1.995492061308248,
86.299999999999372,0.065616255130150,1.998921254574549,
86.399999999999366,0.264850282309431,1.982486704975930,
86.499999999999361,0.461477298476528,1.946992933378643,
86.599999999999355,0.653668925574674,1.894124138907366,
86.699999999999349,0.839801651751884,1.826256048071064,
86.799999999999343,1.018514034334267,1.746211122068534,
86.899999999999338,1.188738418727020,1.657000817306459,
86.999999999999332,1.349707881131252,1.561593269796227,
87.099999999999326,1.500942335400941,1.462731869311575,
87.199999999999321,1.642219535217391,1.362815149740128,
87.299999999999315,1.773537077809035,1.263835721495177,
87.399999999999309,1.895070841258967,1.167367868496090,
87.499999999999304,2.007134045441306,1.074590065350391,
87.599999999999298,2.110139739852624,0.986328895085899,
87.699999999999292,2.204568272980918,0.903113137146432,
87.799999999999287,2.290940324945185,0.825229836373433,
87.899999999999281,2.369795415927380,0.752777091604131,
87.999999999999275,2.441675401384836,0.685710686704160,
88.099999999999270,2.507112268833766,0.623883407914291,
88.199999999999264,2.566619495680120,0.567077006072709,
88.299999999999258,2.620686258705593,0.515027400327229,
88.399999999999253,2.669773862814136,0.467444021442985,
88.499999999999247,2.714313852088261,0.424024277890861,
88.599999999999241,2.754707363237544,0.384464087223201,
88.699999999999235,2.791325370901987,0.348465311165040,
88.799999999999230,2.824509551802362,0.315740804946489,
88.899999999999224,2.854573559292002,0.286017662735738,
88.999999999999218,2.881804552055854,0.259039123594642,
89.099999999999213,2.906464861943272,0.234565501239363,
89.199999999999207,2.928793717917242,0.212374417092770,
89.299999999999201,2.949008967546864,0.192260548580400,
89.399999999999196,2.967308755890529,0.174035051309008,
89.499999999999190,2.983873135321098,0.157524772358247,
89.599999999999184,2.998865589908499,0.142571340173416,
89.699999999999179,3.012434465264360,0.129030192483648,
89.799999999999173,3.024714299948563,0.116769585608151,
89.899999999999167,3.035827058168764,0.105669615079101,
89.999999999999162,3.045883265976219,0.095621267609165,
90.099999999999156,3.054983054783351,0.086525517205444,
90.199999999999150,3.063217117033434,0.078292473012179,
90.299999999999145,3.070667579414221,0.070840582743388,
90.399999999999139,3.077408799254886,0.064095892954994,
90.499999999999133,3.083508089775205,0.057991365610577,
90.599999999999127,3.089026379737095,0.052466249197091,
90.699999999999122,3.094018812832938,0.047465501881622,
90.799999999999116,3.098535291869447,0.042939263745778,
90.899999999999110,3.102620972496160,0.038842374900954,
90.999999999999105,3.106316710903028,0.035133936208532,
91.099999999999099,3.109659469584570,0.031776909355865,
91.199999999999093,3.112682684947556,0.028737753136220,
91.299999999999088,3.115416600230790,0.025986092923216,
91.399999999999082,3.117888566913001,0.023494420499202,
91.499999999999076,3.120123317509712,0.021237821580054,
91.599999999999071,3.122143212403729,0.019193728566113,
91.699999999999065,3.123968463116071,0.017341696235123,
91.799999999999059,3.125617334204928,0.015663198273134,
91.899999999999054,3.127106325778402,0.014141442711629,
91.999999999999048,3.128450338421900,0.012761204501127,
92.099999999999042,3.129662822171660,0.011508673602958,
92.199999999999037,3.130755911011248,0.010371317121382,
92.299999999999031,3.131740544226601,0.009337754127714,
92.399999999999025,3.132626575826348,0.008397641947012,
92.499999999999019,3.133422873116847,0.007541572786507,
92.599999999999014,3.134137405414159,0.006760979684036,
92.699999999999008,3.134777323777702,0.006048050844647,
92.799999999999002,3.135349032561228,0.005395651515074,
92.899999999998997,3.135858253495478,0.004797252619375,
92.999999999998991,3.136310082942617,0.004246865445358,
93.099999999998985,3.136709042894491,0.003738981730982,
93.199999999998980,3.137059126224430,0.003268518553200,
93.299999999998974,3.137363836644944,0.002830767469260,
93.399999999998968,3.137626223770864,0.002421347402612,
93.499999999998963,3.137848913638538,0.002036160802750,
93.599999999998957,3.138034134986339,0.001671352640865,
93.699999999998951,3.138183741559335,0.001323271831401,
93.799999999998946,3.138299230661240,0.000988434693777,
93.899999999998940,3.138381758139280,0.000663490088819,
93.999999999998934,3.138432149951807,0.000345185881227,
94.099999999998929,3.138450910434446,0.000030336392575,
94.199999999998923,3.138438227347472,-0.000284209480791,
94.299999999998917,3.138393973754908,-0.000601599803937,
94.399999999998911,3.138317706754167,-0.000925011109141,
94.499999999998906,3.138208663043496,-0.001257680186491,
94.599999999998900,3.138065751282872,-0.001602936477362,
94.699999999998894,3.137887541171954,-0.001964235394870,
94.799999999998889,3.137672249135759,-0.002345192904729,
94.899999999998883,3.137417720475013,-0.002749621711857,
94.999999999998877,3.137121407802336,-0.003181569415856,
95.099999999998872,3.136780345548800,-0.003645359015568,
95.199999999998866,3.136391120285749,-0.004145632168268,
95.299999999998860,3.135949836565175,-0.004687395635914,
95.399999999998855,3.135452077936685,-0.005276071382460,
95.499999999998849,3.134892862751714,-0.005917550822198,
95.599999999998843,3.134266594312953,-0.006618253760859,
95.699999999998838,3.133567004870701,-0.007385192617374,
95.799999999998832,3.132787092906608,-0.008226042566186,
95.899999999998826,3.131919053078280,-0.009149218298735,
95.999999999998820,3.130954198125116,-0.010163958167376,
96.099999999998815,3.129882871956449,-0.011280416546874,
96.199999999998809,3.128694353054715,-0.012509765329349,
96.299999999998803,3.127376747231051,-0.013864305556204,
96.399999999998798,3.125916868665454,-0.015357590287938,
96.499999999998792,3.124300108047791,-0.017004559920001,
96.599999999998786,3.122510286510845,-0.018821691268283,
96.699999999998781,3.120529493906184,-0.020827161876961,
96.799999999998775,3.118337909822424,-0.023041031138854,
96.899999999998769,3.115913605579204,-0.025485439967741,
96.999999999998764,3.113232325247155,-0.028184830923080,
97.099999999998758,3.110267243548352,-0.031166190855725,
97.199999999998752,3.106988698272179,-0.034459318324882,
97.299999999998747,3.103363894609768,-0.038097118220357,
97.399999999998741,3.099356578561915,-0.042115926208093,
97.499999999998735,3.094926676287315,-0.046555865812486,
97.599999999998730,3.090029895994898,-0.051461241105335,
97.699999999998724,3.084617288652565,-0.056880968134437,
97.799999999998718,3.078634763482761,-0.062869048325134,
97.899999999998712,3.072022553883660,-0.069485087131401,
97.999999999998707,3.064714629086128,-0.076794861161106,
98.099999999998701,3.056638046549116,-0.084870936793752,
98.199999999998695,3.047712239805098,-0.093793342918816,
98.299999999998690,3.037848236243968,-0.103650299703024,
98.399999999998684,3.026947799176278,-0.114539004213689,
98.499999999998678,3.014902488521129,-0.126566472043454,
98.599999999998673,3.001592634651497,-0.139850431667234,
98.699999999998667,2.986886220434604,-0.154520264758312,
98.799999999998661,2.970637667401090,-0.170717980816354,
98.899999999998656,2.952686523471133,-0.188599207657275,
98.999999999998650,2.932856051949003,-0.208334169992052,
99.099999999998644,2.910951724875044,-0.230108615657907,
99.199999999998639,2.886759628685976,-0.254124631973746,
99.299999999998633,2.860044796964078,-0.280601271932151,
99.399999999998627,2.830549494528602,-0.309774879809701,
99.499999999998622,2.797991490044085,-0.341898966408986,
99.599999999998616,2.762062371734319,-0.377243433317470,
99.699999999998610,2.722425983963718,-0.416092880943467,
99.799999999998604,2.678717092848742,-0.458743654580327,
99.899999999998599,2.630540428391916,-0.505499184942034,
99.999999999998593,2.577470300574704,-0.556663065104990,
100.099999999998587,2.519051048940080,-0.612529178615006,
